ID,name,KeyCode,TimeClick,TimeNext
14441,Kinga,68,96.0,95
14442,Kinga,85,97.0,160
14443,Kinga,76,79.0,51
14444,Kinga,65,78.0,1
14445,Kinga,78,62.0,80
14446,Kinga,89,65.0,60
14447,Kinga,67,84.0,1
14448,Kinga,72,78.0,80
14449,Kinga,32,113,144
14450,Kinga,66,95.0,113
14451,Kinga,32,63.0,257
14452,Kinga,80,81.0,1
14453,Kinga,82,61.0,144
14454,Kinga,90,64.0,145
14455,Kinga,89,64.0,95
14456,Kinga,87,112,224
14457,Kinga,83,48.0,48
14458,Kinga,75,112,162
14459,Kinga,73,15.0,15
14460,Kinga,69,96.0,62
14461,Kinga,32,48.0,129
14462,Kinga,85,63.0,145
14463,Kinga,75,63.0,112
14464,Kinga,76,96.0,46
14465,Kinga,65,66.0,48
14466,Kinga,68,96.0,256
14467,Kinga,89,80.0,129
14468,Kinga,32,79.0,128
14469,Kinga,87,113,1
14470,Kinga,75,78.0,129
14471,Kinga,76,79.0,64
14472,Kinga,65,80.0,52
14473,Kinga,68,92.0,49
14474,Kinga,89,63.0,112
14475,Kinga,32,80.0,47
14476,Kinga,82,49.0,129
14477,Kinga,65,79.0,112
14478,Kinga,90,96.0,96
14479,Kinga,69,80.0,176
14480,Kinga,32,100,108
14481,Kinga,32,112,241
14482,Kinga,84,79.0,192
14483,Kinga,87,32.0,32
14484,Kinga,79,96.0,80
14485,Kinga,82,80.0,128
14486,Kinga,90,113,1
14487,Kinga,32,78.0,52
14488,Kinga,65,77.0,1
14489,Kinga,74,78.0,48
14490,Kinga,69,80.0,80
14491,Kinga,68,96.0,66
14492,Kinga,78,63.0,63
14493,Kinga,69,64.0,94
14494,Kinga,32,97.0,67
14495,Kinga,87,93.0,1
14496,Kinga,85,78.0,417
14497,Kinga,84,63.0,192
14498,Kinga,79,66.0,94
14499,Kinga,82,64.0,112
14500,Kinga,32,96.0,304
14501,Kinga,67,32.0,32
14502,Kinga,72,100,76
14503,Kinga,67,113,1
14504,Kinga,69,110,2
14505,Kinga,32,62.0,96
14506,Kinga,87,112,272
14507,Kinga,83,18.0,18
14508,Kinga,79,96.0,176
14509,Kinga,76,112,1168
14510,Kinga,82,96.0,576
14511,Kinga,67,96.0,54
14512,Kinga,85,90.0,144
14513,Kinga,32,96.0,112
14514,Kinga,87,80.0,322
14515,Kinga,80,30.0,30
14516,Kinga,79,110,64
14517,Kinga,83,80.0,96
14518,Kinga,76,80.0,432
14519,Kinga,80,96.0,60
14520,Kinga,82,52.0,128
14521,Kinga,65,128,161
14522,Kinga,67,15.0,15
14523,Kinga,79,79.0,96
14524,Kinga,87,80.0,80
14525,Kinga,65,128,53
14526,Kinga,76,75.0,80
14527,Kinga,73,80.0,176
14528,Kinga,32,48.0,192
14529,Kinga,90,96.0,80
14530,Kinga,69,96.0,2
14531,Kinga,32,78.0,144
14532,Kinga,87,80.0,224
14533,Kinga,79,80.0,160
14534,Kinga,66,96.0,146
14535,Kinga,65,96.0,1
14536,Kinga,32,62.0,351
14537,Kinga,87,96.0,64
14538,Kinga,32,80.0,57
14539,Kinga,67,55.0,50
14540,Kinga,69,78.0,2
14541,Kinga,76,78.0,80
14542,Kinga,85,96.0,96
14543,Kinga,32,96.0,2
14544,Kinga,83,110,226
14545,Kinga,84,62.0,240
14546,Kinga,87,33.0,33
14547,Kinga,79,112,48
14548,Kinga,82,96.0,128
14549,Kinga,78,112,113
14550,Kinga,73,15.0,15
14551,Kinga,65,95.0,47
14552,Kinga,32,65.0,144
14553,Kinga,68,80.0,112
14554,Kinga,90,128,177
14555,Kinga,73,79.0,96
14556,Kinga,69,64.0,80
14557,Kinga,76,96.0,81
14558,Kinga,65,95.0,67
14559,Kinga,32,45.0,80
14560,Kinga,87,96.0,65
14561,Kinga,89,31.0,96
14562,Kinga,83,112,192
14563,Kinga,84,64.0,240
14564,Kinga,65,144,288
14565,Kinga,67,112,80
14566,Kinga,90,128,2
14567,Kinga,89,94.0,112
14568,Kinga,32,80.0,61
14569,Kinga,90,67.0,160
14570,Kinga,69,16.0,16
14571,Kinga,32,80.0,80
14572,Kinga,83,112,52
14573,Kinga,73,44.0,112
14574,Kinga,69,48.0,48
14575,Kinga,32,109,179
14576,Kinga,69,80.0,160
14577,Kinga,68,113,1
14578,Kinga,89,110,272
14579,Kinga,78,32.0,57
14580,Kinga,73,23.0,23
14581,Kinga,69,66.0,53
14582,Kinga,32,81.0,223
14583,Kinga,80,48.0,48
14584,Kinga,79,128,112
14585,Kinga,82,64.0,63
14586,Kinga,79,34.0,303
14587,Kinga,85,80.0,2
14588,Kinga,90,111,38
14589,Kinga,77,121,2
14590,Kinga,73,94.0,288
14591,Kinga,32,80.0,64
14592,Kinga,65,96.0,52
14593,Kinga,32,76.0,66
14594,Kinga,67,94.0,2
14595,Kinga,79,62.0,112
14596,Kinga,32,80.0,144
14597,Kinga,68,48.0,48
14598,Kinga,79,110,50
14599,Kinga,32,80.0,112
14600,Kinga,74,32.0,32
14601,Kinga,69,84.0,189
14602,Kinga,71,95.0,48
14603,Kinga,79,80.0,67
14604,Kinga,32,109,737
14605,Kinga,87,63.0,736
14606,Kinga,83,112,160
14607,Kinga,84,96.0,96
14608,Kinga,82,82.0,303
14609,Kinga,79,80.0,335
14610,Kinga,82,112,224
14611,Kinga,90,48.0,60
14612,Kinga,78,20.0,20
14613,Kinga,73,100,1
14614,Kinga,65,111,61
14615,Kinga,32,35.0,112
14616,Kinga,32,128,336
14617,Kinga,87,80.0,64
14618,Kinga,32,64.0,176
14619,Kinga,80,16.0,16
14620,Kinga,82,81.0,111
14621,Kinga,89,80.0,80
14622,Kinga,90,141,99
14623,Kinga,80,96.0,1
14624,Kinga,65,111,96
14625,Kinga,68,48.0,48
14626,Kinga,75,103,105
14627,Kinga,85,96.0,112
14628,Kinga,32,80.0,272
14629,Kinga,68,81.0,127
14630,Kinga,73,80.0,80
14631,Kinga,90,154,71
14632,Kinga,76,63.0,63
14633,Kinga,69,135,56
14634,Kinga,32,80.0,192
14635,Kinga,80,16.0,16
14636,Kinga,82,89.0,119
14637,Kinga,65,112,68
14638,Kinga,67,76.0,50
14639,Kinga,79,30.0,53
14640,Kinga,67,43.0,80
14641,Kinga,78,128,64
14642,Kinga,87,17.0,17
14643,Kinga,89,96.0,192
14644,Kinga,67,32.0,32
14645,Kinga,78,112,368
14646,Kinga,67,16.0,16
14647,Kinga,89,112,144
14648,Kinga,66,64.0,128
14649,Kinga,32,128,80
14650,Kinga,32,96.0,240
14651,Kinga,67,128,79
14652,Kinga,89,97.0,97
14653,Kinga,90,98.0,143
14654,Kinga,76,64.0,96
14655,Kinga,73,128,64
14656,Kinga,32,96.0,160
14657,Kinga,80,112,1
14658,Kinga,79,79.0,79
14659,Kinga,87,81.0,111
14660,Kinga,83,81.0,144
14661,Kinga,84,48.0,224
14662,Kinga,65,48.0,48
14663,Kinga,76,111,241
14664,Kinga,67,112,62
14665,Kinga,89,17.0,113
14666,Kinga,32,96.0,114
14667,Kinga,72,94.0,128
14668,Kinga,32,96.0,112
14669,Kinga,87,96.0,79
14670,Kinga,32,113,80
14671,Kinga,82,64.0,144
14672,Kinga,65,114,1
14673,Kinga,77,77.0,63
14674,Kinga,65,113,95
14675,Kinga,72,65.0,65
14676,Kinga,67,119,73
14677,Kinga,32,97.0,112
14678,Kinga,79,96.0,192
14679,Kinga,80,32.0,32
14680,Kinga,79,111,65
14681,Kinga,87,96.0,1
14682,Kinga,73,94.0,64
14683,Kinga,65,129,144
14684,Kinga,90,128,62
14685,Kinga,75,66.0,95
14686,Kinga,85,113,224
14687,Kinga,79,80.0,160
14688,Kinga,32,80.0,96
14689,Kinga,32,96.0,96
14690,Kinga,87,64.0,160
14691,Kinga,80,96.0,73
14692,Kinga,82,55.0,144
14693,Kinga,65,96.0,65
14694,Kinga,67,95.0,2
14695,Kinga,79,77.0,64
14696,Kinga,87,65.0,1
14697,Kinga,78,94.0,65
14698,Kinga,73,96.0,1
14699,Kinga,67,94.0,96
14700,Kinga,90,49.0,49
14701,Kinga,89,124,101
14702,Kinga,67,112,63
14703,Kinga,72,97.0,111
14704,Kinga,32,81.0,432
14705,Kinga,32,96.0,112
14706,Kinga,32,80.0,160
14707,Kinga,16,65.0,65
14708,Kinga,87,140,49
14709,Kinga,89,18.0,337
14710,Kinga,32,16.0,16
14711,Kinga,76,84.0,284
14712,Kinga,32,16.0,16
14713,Kinga,65,95.0,81
14714,Kinga,67,112,65
14715,Kinga,90,95.0,72
14716,Kinga,73,88.0,62
14717,Kinga,69,50.0,0
14718,Kinga,32,95.0,113
14719,Kinga,65,96.0,68
14720,Kinga,85,92.0,400
14721,Kinga,82,64.0,352
14722,Kinga,84,64.0,61
14723,Kinga,79,51.0,111
14724,Kinga,82,35.0,190
14725,Kinga,83,112,2
14726,Kinga,75,60.0,114
14727,Kinga,69,80.0,240
14728,Kinga,73,112,111
14729,Kinga,32,81.0,111
14730,Kinga,82,65.0,58
14731,Kinga,80,37.0,96
14732,Kinga,65,113,72
14733,Kinga,87,55.0,62
14734,Kinga,79,67.0,80
14735,Kinga,32,80.0,256
14736,Kinga,65,97.0,687
14737,Kinga,74,79.0,62
14738,Kinga,65,66.0,145
14739,Kinga,84,64.0,59
14740,Kinga,75,84.0,1
14741,Kinga,79,95.0,65
14742,Kinga,87,15.0,129
14743,Kinga,69,48.0,73
14744,Kinga,32,54.0,192
14745,Kinga,80,16.0,16
14746,Kinga,82,61.0,148
14747,Kinga,89,80.0,80
14748,Kinga,90,143,96
14749,Kinga,83,113,65
14750,Kinga,75,46.0,481
14751,Kinga,71,80.0,304
14752,Kinga,85,64.0,160
14753,Kinga,74,48.0,272
14754,Kinga,69,64.0,65
14755,Kinga,32,79.0,176
14756,Kinga,80,80.0,66
14757,Kinga,82,13.0,161
14758,Kinga,65,80.0,95
14759,Kinga,67,97.0,1
14760,Kinga,79,78.0,369
14761,Kinga,68,80.0,432
14762,Kinga,65,80.0,256
14763,Kinga,67,96.0,95
14764,Kinga,87,97.0,208
14765,Kinga,89,128,192
14766,Kinga,32,112,95
14767,Kinga,32,97.0,1
14768,Kinga,87,94.0,44
14769,Kinga,32,70.0,126
14770,Kinga,90,113,95
14771,Kinga,65,81.0,208
14772,Kinga,82,64.0,96
14773,Kinga,69,128,192
14774,Kinga,83,128,1
14775,Kinga,73,127,95
14776,Kinga,69,32.0,32
14777,Kinga,32,112,241
14778,Kinga,87,80.0,80
14779,Kinga,89,141,66
14780,Kinga,78,129,70
14781,Kinga,73,25.0,113
14782,Kinga,75,64.0,96
14783,Kinga,73,80.0,176
14784,Kinga,74,80.0,112
14785,Kinga,65,48.0,111
14786,Kinga,67,65.0,95
14787,Kinga,89,81.0,73
14788,Kinga,67,54.0,69
14789,Kinga,32,76.0,175
14790,Kinga,32,16.0,16
14791,Kinga,90,101,54
14792,Kinga,32,70.0,96
14793,Kinga,67,80.0,79
14794,Kinga,69,96.0,64
14795,Kinga,76,81.0,79
14796,Kinga,85,97.0,111
14797,Kinga,32,80.0,177
14798,Kinga,85,112,111
14799,Kinga,77,161,1
14800,Kinga,79,78.0,52
14801,Kinga,87,60.0,98
14802,Kinga,89,79.0,95
14803,Kinga,32,81.0,175
14804,Kinga,79,33.0,33
14805,Kinga,82,94.0,115
14806,Kinga,65,64.0,176
14807,Kinga,90,31.0,31
14808,Kinga,32,97.0,223
14809,Kinga,68,96.0,320
14810,Kinga,90,127,144
14811,Kinga,79,49.0,49
14812,Kinga,70,120,313
14813,Kinga,69,96.0,127
14814,Kinga,78,64.0,70
14815,Kinga,71,74.0,74
14816,Kinga,79,71.0,111
14817,Kinga,32,81.0,432
14818,Kinga,77,16.0,16
14819,Kinga,73,128,144
14820,Kinga,83,192,144
14821,Kinga,84,79.0,65
14822,Kinga,85,96.0,82
14823,Kinga,32,109,128
14824,Kinga,68,96.0,208
14825,Kinga,69,130,1
14826,Kinga,79,77.0,289
14827,Kinga,86,95.0,67
14828,Kinga,32,61.0,240
14829,Kinga,83,113,160
14830,Kinga,84,63.0,176
14831,Kinga,82,16.0,16
14832,Kinga,79,79.0,129
14833,Kinga,78,80.0,96
14834,Kinga,32,112,241
14835,Kinga,77,64.0,415
14836,Kinga,79,96.0,69
14837,Kinga,82,11.0,209
14838,Kinga,65,17.0,17
14839,Kinga,32,83.0,173
14840,Kinga,69,127,128
14841,Kinga,65,145,67
14842,Kinga,32,60.0,368
14843,Kinga,85,112,208
14844,Kinga,84,80.0,226
14845,Kinga,87,62.0,62
14846,Kinga,79,122,53
14847,Kinga,82,95.0,193
14848,Kinga,32,95.0,161
14849,Kinga,80,79.0,176
14850,Kinga,65,144,128
14851,Kinga,67,112,80
14852,Kinga,79,80.0,76
14853,Kinga,87,36.0,54
14854,Kinga,78,107,1
14855,Kinga,73,94.0,76
14856,Kinga,67,68.0,62
14857,Kinga,90,98.0,67
14858,Kinga,69,93.0,96
14859,Kinga,71,113,1
14860,Kinga,79,94.0,68
14861,Kinga,32,76.0,160
14862,Kinga,80,48.0,48
14863,Kinga,82,99.0,109
14864,Kinga,90,112,70
14865,Kinga,69,74.0,272
14866,Kinga,67,16.0,16
14867,Kinga,72,81.0,128
14868,Kinga,79,112,1
14869,Kinga,68,64.0,110
14870,Kinga,90,96.0,65
14871,Kinga,32,63.0,83
14872,Kinga,65,109,96
14873,Kinga,32,96.0,96
14874,Kinga,32,81.0,81
14875,Kinga,65,82.0,174
14876,Kinga,80,48.0,2
14877,Kinga,82,73.0,117
14878,Kinga,65,144,68
14879,Kinga,67,76.0,76
14880,Kinga,79,20.0,49
14881,Kinga,87,79.0,192
14882,Kinga,68,64.0,82
14883,Kinga,65,126,96
14884,Kinga,87,64.0,144
14885,Kinga,67,80.0,192
14886,Kinga,69,16.0,16
14887,Kinga,32,83.0,174
14888,Kinga,87,47.0,47
14889,Kinga,32,111,288
14890,Kinga,77,145,1
14891,Kinga,79,110,64
14892,Kinga,77,96.0,112
14893,Kinga,69,16.0,16
14894,Kinga,78,96.0,208
14895,Kinga,67,64.0,64
14896,Kinga,85,136,0
14897,Kinga,85,152,66
14898,Kinga,32,94.0,257
14899,Kinga,82,47.0,256
14900,Kinga,90,16.0,16
14901,Kinga,89,85.0,139
14902,Kinga,74,80.0,68
14903,Kinga,69,60.0,176
14904,Kinga,67,16.0,16
14905,Kinga,73,96.0,96
14906,Kinga,65,80.0,2
14907,Kinga,32,88.0,166
14908,Kinga,89,96.0,352
14909,Kinga,84,80.0,176
14910,Kinga,87,112,63
14911,Kinga,79,65.0,80
14912,Kinga,82,80.0,69
14913,Kinga,89,75.0,240
14914,Kinga,32,144,592
14915,Kinga,90,128,97
14916,Kinga,32,95.0,80
14917,Kinga,87,96.0,78
14918,Kinga,89,50.0,144
14919,Kinga,74,64.0,240
14920,Kinga,65,64.0,240
14921,Kinga,84,64.0,70
14922,Kinga,32,26.0,144
14923,Kinga,80,96.0,224
14924,Kinga,75,80.0,96
14925,Kinga,73,96.0,69
14926,Kinga,69,43.0,208
14927,Kinga,77,80.0,112
14928,Kinga,32,80.0,160
14929,Kinga,80,80.0,82
14930,Kinga,82,30.0,80
14931,Kinga,79,80.0,272
14932,Kinga,71,112,83
14933,Kinga,82,13.0,176
14934,Kinga,77,80.0,80
14935,Kinga,65,143,59
14936,Kinga,79,38.0,79
14937,Kinga,87,65.0,60
14938,Kinga,32,36.0,224
14939,Kinga,75,16.0,16
14940,Kinga,79,96.0,256
14941,Kinga,80,144,62
14942,Kinga,79,66.0,320
14943,Kinga,32,112,64
14944,Kinga,82,64.0,160
14945,Kinga,84,64.0,69
14946,Kinga,69,123,70
14947,Kinga,84,90.0,2
14948,Kinga,79,71.0,375
14949,Kinga,66,32.0,83
14950,Kinga,67,78.0,72
14951,Kinga,89,39.0,240
14952,Kinga,188,64.0,112
14953,Kinga,32,80.0,144
14954,Kinga,68,80.0,75
14955,Kinga,79,37.0,112
14956,Kinga,32,96.0,96
14957,Kinga,75,80.0,63
14958,Kinga,84,49.0,80
14959,Kinga,79,112,2
14960,Kinga,82,94.0,112
14961,Kinga,89,112,67
14962,Kinga,67,93.0,70
14963,Kinga,72,74.0,160
14964,Kinga,32,64.0,929
14965,Kinga,32,111,416
14966,Kinga,78,48.0,48
14967,Kinga,73,176,67
14968,Kinga,69,45.0,528
14969,Kinga,32,80.0,192
14970,Kinga,80,96.0,74
14971,Kinga,82,1.00,229
14972,Kinga,90,80.0,80
14973,Kinga,89,155,101
14974,Kinga,32,128,112
14975,Kinga,65,112,400
14976,Kinga,32,144,176
14977,Kinga,68,128,160
14978,Kinga,74,192,68
14979,Kinga,85,60.0,69
14980,Kinga,69,91.0,161
14981,Kinga,80,79.0,144
14982,Kinga,82,80.0,81
14983,Kinga,79,63.0,80
14984,Kinga,68,96.0,74
14985,Kinga,85,8.00,334
14986,Kinga,67,112,96
14987,Kinga,69,80.0,304
14988,Kinga,78,128,74
14989,Kinga,68,134,128
14990,Kinga,79,112,82
14991,Kinga,69,78.0,112
14992,Kinga,78,80.0,160
14993,Kinga,65,48.0,48
14994,Kinga,73,118,1
14995,Kinga,87,89.0,88
14996,Kinga,32,40.0,144
14997,Kinga,76,80.0,128
14998,Kinga,85,112,176
14999,Kinga,66,128,96
15000,Kinga,32,80.0,66
15001,Kinga,87,46.0,144
15002,Kinga,68,112,96
15003,Kinga,65,128,224
15004,Kinga,87,80.0,128
15005,Kinga,67,128,2
15006,Kinga,89,72.0,134
15007,Kinga,32,64.0,224
15008,Kinga,82,80.0,129
15009,Kinga,73,111,72
15010,Kinga,68,104,83
15011,Kinga,69,77.0,448
15012,Kinga,77,112,96
15013,Kinga,69,96.0,69
15014,Kinga,66,11.0,208
15015,Kinga,84,128,68
15016,Kinga,69,92.0,63
15017,Kinga,77,49.0,96
15018,Kinga,32,112,80
15019,Kinga,87,96.0,240
15020,Kinga,76,64.0,128
15021,Kinga,89,128,176
15022,Kinga,66,80.0,128
15023,Kinga,32,96.0,96
15024,Kinga,87,96.0,76
15025,Kinga,89,68.0,85
15026,Kinga,68,61.0,76
15027,Kinga,65,98.0,193
15028,Kinga,87,63.0,128
15029,Kinga,67,96.0,176
15030,Kinga,65,16.0,16
15031,Kinga,32,92.0,228
15032,Kinga,74,64.0,80
15033,Kinga,69,80.0,112
15034,Kinga,83,80.0,96
15035,Kinga,84,80.0,1
15036,Kinga,32,95.0,160
15037,Kinga,73,96.0,112
15038,Kinga,66,112,192
15039,Kinga,83,112,80
15040,Kinga,79,112,112
15041,Kinga,66,176,2
15042,Kinga,89,94.0,192
15043,Kinga,32,80.0,240
15044,Kinga,83,96.0,592
15045,Kinga,70,96.0,272
15046,Kinga,90,112,2
15047,Kinga,89,94.0,63
15048,Kinga,67,99.0,94
15049,Kinga,90,48.0,48
15050,Kinga,78,137,200
15051,Kinga,65,15.0,15
15052,Kinga,32,96.0,303
15053,Kinga,76,80.0,433
15054,Kinga,66,63.0,112
15055,Kinga,32,81.0,255
15056,Kinga,79,64.0,83
15057,Kinga,83,77.0,73
15058,Kinga,79,55.0,128
15059,Kinga,66,80.0,224
15060,Kinga,77,48.0,224
15061,Kinga,65,112,81
15062,Kinga,32,31.0,240
15063,Kinga,80,80.0,96
15064,Kinga,82,80.0,112
15065,Kinga,65,144,256
15066,Kinga,67,112,112
15067,Kinga,65,96.0,86
15068,Kinga,32,26.0,192
15069,Kinga,75,98.0,366
15070,Kinga,79,80.0,80
15071,Kinga,69,164,108
15072,Kinga,32,112,400
15073,Kinga,80,16.0,16
15074,Kinga,79,97.0,62
15075,Kinga,68,33.0,96
15076,Kinga,74,96.0,76
15077,Kinga,69,36.0,224
15078,Kinga,76,112,96
15079,Kinga,65,112,2
15080,Kinga,32,94.0,144
15081,Kinga,73,96.0,80
15082,Kinga,78,128,2
15083,Kinga,73,110,96
15084,Kinga,83,80.0,384
15085,Kinga,65,160,352
15086,Kinga,74,96.0,112
15087,Kinga,84,64.0,112
15088,Kinga,89,64.0,176
15089,Kinga,87,176,67
15090,Kinga,69,29.0,80
15091,Kinga,32,96.0,144
15092,Kinga,83,160,192
15093,Kinga,84,96.0,112
15094,Kinga,87,144,2
15095,Kinga,79,78.0,1
15096,Kinga,82,79.0,128
15097,Kinga,90,128,112
15098,Kinga,69,112,2
15099,Kinga,78,77.0,77
15100,Kinga,73,142,96
15101,Kinga,65,96.0,2
15102,Kinga,32,110,128
15103,Kinga,68,80.0,192
15104,Kinga,90,32.0,32
15105,Kinga,73,111,0
15106,Kinga,69,81.0,90
15107,Kinga,76,38.0,128
15108,Kinga,65,32.0,32
15109,Kinga,32,117,187
15110,Kinga,80,48.0,48
15111,Kinga,79,122,86
15112,Kinga,75,48.0,64
15113,Kinga,82,64.0,96
15114,Kinga,89,112,256
15115,Kinga,76,80.0,160
15116,Kinga,32,64.0,64
15117,Kinga,65,66.0,142
15118,Kinga,87,80.0,496
15119,Kinga,90,160,96
15120,Kinga,69,96.0,67
15121,Kinga,76,45.0,320
15122,Kinga,73,80.0,144
15123,Kinga,73,48.0,48
15124,Kinga,69,127,65
15125,Kinga,32,80.0,224
15126,Kinga,75,16.0,16
15127,Kinga,79,112,56
15128,Kinga,83,40.0,86
15129,Kinga,90,138,69
15130,Kinga,84,75.0,80
15131,Kinga,89,80.0,144
15132,Kinga,32,48.0,208
15133,Kinga,80,32.0,32
15134,Kinga,82,118,64
15135,Kinga,90,106,76
15136,Kinga,69,52.0,800
15137,Kinga,68,112,465
15138,Kinga,87,31.0,31
15139,Kinga,73,127,57
15140,Kinga,69,55.0,144
15141,Kinga,67,128,73
15142,Kinga,90,151,74
15143,Kinga,73,70.0,77
15144,Kinga,69,67.0,72
15145,Kinga,32,120,82
15146,Kinga,65,174,160
15147,Kinga,32,80.0,160
15148,Kinga,85,208,336
15149,Kinga,72,80.0,832
15150,Kinga,74,128,1152
15151,Kinga,83,128,176
15152,Kinga,82,112,145
15153,Kinga,87,127,75
15154,Kinga,79,54.0,73
15155,Kinga,82,38.0,256
15156,Kinga,90,16.0,112
15157,Kinga,78,16.0,16
15158,Kinga,69,93.0,93
15159,Kinga,73,158,67
15160,Kinga,32,79.0,79
15161,Kinga,65,81.0,94
15162,Kinga,68,96.0,95
15163,Kinga,73,16.0,16
15164,Kinga,90,82.0,95
15165,Kinga,76,80.0,112
15166,Kinga,32,80.0,224
15167,Kinga,80,33.0,33
15168,Kinga,79,112,176
15169,Kinga,75,80.0,72
15170,Kinga,82,40.0,111
15171,Kinga,89,113,416
15172,Kinga,76,64.0,71
15173,Kinga,65,74.0,72
15174,Kinga,32,8.00,78
15175,Kinga,87,82.0,655
15176,Kinga,76,32.0,32
15177,Kinga,90,144,161
15178,Kinga,75,47.0,47
15179,Kinga,69,136,66
15180,Kinga,73,37.0,111
15181,Kinga,32,97.0,127
15182,Kinga,75,130,82
15183,Kinga,79,12.0,12
15184,Kinga,83,78.0,68
15185,Kinga,90,155,69
15186,Kinga,84,42.0,80
15187,Kinga,89,113,192
15188,Kinga,32,112,736
15189,Kinga,78,64.0,75
15190,Kinga,65,102,1
15191,Kinga,32,94.0,592
15192,Kinga,76,80.0,127
15193,Kinga,65,65.0,65
15194,Kinga,32,141,84
15195,Kinga,87,96.0,112
15196,Kinga,80,80.0,85
15197,Kinga,76,75.0,128
15198,Kinga,89,64.0,336
15199,Kinga,77,80.0,160
15200,Kinga,32,96.0,224
15201,Kinga,78,80.0,144
15202,Kinga,65,16.0,16
15203,Kinga,32,99.0,109
15204,Kinga,69,96.0,192
15205,Kinga,71,80.0,95
15206,Kinga,69,145,95
15207,Kinga,84,97.0,80
15208,Kinga,75,63.0,96
15209,Kinga,32,97.0,160
15210,Kinga,75,128,2
15211,Kinga,79,93.0,80
15212,Kinga,78,98.0,239
15213,Kinga,67,80.0,98
15214,Kinga,79,46.0,83
15215,Kinga,87,60.0,85
15216,Kinga,89,27.0,209
15217,Kinga,190,48.0,127
15218,Kinga,32,65.0,127
15219,Kinga,65,81.0,86
15220,Kinga,85,58.0,83
15221,Kinga,84,77.0,336
15222,Kinga,82,64.0,208
15223,Kinga,83,63.0,63
15224,Kinga,75,65.0,158
15225,Kinga,73,16.0,16
15226,Kinga,69,94.0,69
15227,Kinga,32,76.0,162
15228,Kinga,82,63.0,63
15229,Kinga,80,141,68
15230,Kinga,65,126,82
15231,Kinga,87,46.0,240
15232,Kinga,65,16.0,16
15233,Kinga,32,88.0,168
15234,Kinga,79,16.0,16
15235,Kinga,83,110,68
15236,Kinga,79,29.0,97
15237,Kinga,66,128,176
15238,Kinga,73,96.0,96
15239,Kinga,83,80.0,160
15240,Kinga,84,128,74
15241,Kinga,69,70.0,160
15242,Kinga,32,96.0,352
15243,Kinga,65,112,76
15244,Kinga,85,51.0,88
15245,Kinga,84,73.0,95
15246,Kinga,79,81.0,78
15247,Kinga,82,17.0,96
15248,Kinga,75,49.0,144
15249,Kinga,73,64.0,176
15250,Kinga,32,64.0,64
15251,Kinga,69,144,79
15252,Kinga,80,97.0,192
15253,Kinga,65,176,95
15254,Kinga,87,113,111
15255,Kinga,65,97.0,86
15256,Kinga,32,58.0,129
15257,Kinga,79,79.0,80
15258,Kinga,83,63.0,76
15259,Kinga,79,20.0,80
15260,Kinga,66,113,84
15261,Kinga,73,92.0,1
15262,Kinga,83,94.0,193
15263,Kinga,82,48.0,320
15264,Kinga,69,48.0,77
15265,Kinga,69,35.0,1
15266,Kinga,32,94.0,305
15267,Kinga,83,96.0,127
15268,Kinga,65,129,2
15269,Kinga,32,109,75
15270,Kinga,68,69.0,76
15271,Kinga,79,52.0,80
15272,Kinga,32,97.0,143
15273,Kinga,80,49.0,49
15274,Kinga,82,136,76
15275,Kinga,65,125,240
15276,Kinga,87,112,95
15277,Kinga,65,113,1
15278,Kinga,32,94.0,177
15279,Kinga,75,112,144
15280,Kinga,84,80.0,95
15281,Kinga,79,97.0,1
15282,Kinga,69,175,86
15283,Kinga,82,58.0,512
15284,Kinga,32,96.0,240
15285,Kinga,83,112,99
15286,Kinga,75,76.0,75
15287,Kinga,65,53.0,193
15288,Kinga,78,80.0,84
15289,Kinga,90,140,95
15290,Kinga,85,113,111
15291,Kinga,74,97.0,128
15292,Kinga,32,79.0,79
15293,Kinga,65,80.0,95
15294,Kinga,78,81.0,100
15295,Kinga,65,27.0,27
15296,Kinga,32,92.0,70
15297,Kinga,83,74.0,128
15298,Kinga,67,80.0,2
15299,Kinga,73,93.0,145
15300,Kinga,83,96.0,85
15301,Kinga,75,91.0,176
15302,Kinga,32,128,83
15303,Kinga,65,77.0,86
15304,Kinga,32,106,208
15305,Kinga,87,80.0,160
15306,Kinga,73,80.0,1
15307,Kinga,69,94.0,128
15308,Kinga,90,145,96
15309,Kinga,32,111,193
15310,Kinga,80,48.0,48
15311,Kinga,79,135,73
15312,Kinga,77,129,2
15313,Kinga,69,85.0,119
15314,Kinga,68,81.0,95
15315,Kinga,89,81.0,81
15316,Kinga,90,159,71
15317,Kinga,32,108,142
15318,Kinga,84,81.0,143
15319,Kinga,87,48.0,97
15320,Kinga,87,48.0,48
15321,Kinga,79,129,78
15322,Kinga,82,81.0,144
15323,Kinga,67,112,80
15324,Kinga,65,96.0,88
15325,Kinga,32,0.00,136
15326,Kinga,65,31.0,31
15327,Kinga,32,129,335
15328,Kinga,85,128,79
15329,Kinga,84,32.0,305
15330,Kinga,87,80.0,80
15331,Kinga,79,81.0,110
15332,Kinga,82,145,159
15333,Kinga,69,17.0,17
15334,Kinga,77,124,149
15335,Kinga,188,16.0,96
15336,Kinga,32,95.0,192
15337,Kinga,16,65.0,65
15338,Kinga,83,145,304
15339,Kinga,32,192,176
15340,Kinga,65,96.0,2
15341,Kinga,32,93.0,369
15342,Kinga,84,64.0,81
